interval_start,strategy,action,power_kw,energy_bought_kwh,energy_sold_kwh,soc,price_mwh,profit,cumulative_profit,h1_q05,h1_q50,h1_q95,decided_at_utc,catch_up
2026-07-07 04:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,92.37052166666666,0.0,3.9392533320000003,72.07850500237544,85.68231420219274,96.92530250964181,2026-07-06T20:09:16+00:00,True
2026-07-07 04:30:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,92.37052166666666,0.0,3.9392533320000003,72.07850500237544,85.68231420219274,96.92530250964181,2026-07-06T20:09:16+00:00,True
2026-07-07 04:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,92.37052166666666,0.0,3.9392533320000003,72.07850500237544,85.68231420219274,96.92530250964181,2026-07-06T20:09:16+00:00,True
2026-07-07 04:30:00,rl_seed4,discharge_0.5,25.0,0.0,0.0,0.0,92.37052166666666,0.0,3.9392533320000003,72.07850500237544,85.68231420219274,96.92530250964181,2026-07-06T20:09:16+00:00,True
2026-07-07 04:30:00,threshold,hold,0.0,0.0,0.0,0.0,92.37052166666666,0.0,3.9392533320000003,72.07850500237544,85.68231420219274,96.92530250964181,2026-07-06T20:09:16+00:00,True
2026-07-07 05:00:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,99.41726666666666,0.0,3.9392533320000003,84.36602590133859,99.39234548459191,104.10945429195358,2026-07-06T20:09:16+00:00,True
2026-07-07 05:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,99.41726666666666,0.0,3.9392533320000003,84.36602590133859,99.39234548459191,104.10945429195358,2026-07-06T20:09:16+00:00,True
2026-07-07 05:00:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,99.41726666666666,0.0,3.9392533320000003,84.36602590133859,99.39234548459191,104.10945429195358,2026-07-06T20:09:16+00:00,True
2026-07-07 05:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,99.41726666666666,0.0,3.9392533320000003,84.36602590133859,99.39234548459191,104.10945429195358,2026-07-06T20:09:16+00:00,True
2026-07-07 05:00:00,rl_seed4,discharge_0.5,25.0,0.0,0.0,0.0,99.41726666666666,0.0,3.9392533320000003,84.36602590133859,99.39234548459191,104.10945429195358,2026-07-06T20:09:16+00:00,True
2026-07-07 05:00:00,threshold,discharge_1,50.0,0.0,0.0,0.0,99.41726666666666,0.0,3.9392533320000003,84.36602590133859,99.39234548459191,104.10945429195358,2026-07-06T20:09:16+00:00,True
2026-07-07 05:30:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,103.92961166666667,0.0,3.9392533320000003,90.06812794604625,108.96723873640433,118.33594262347171,2026-07-06T20:09:16+00:00,False
2026-07-07 05:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,103.92961166666667,0.0,3.9392533320000003,90.06812794604625,108.96723873640433,118.33594262347171,2026-07-06T20:09:16+00:00,False
2026-07-07 05:30:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,103.92961166666667,0.0,3.9392533320000003,90.06812794604625,108.96723873640433,118.33594262347171,2026-07-06T20:09:16+00:00,False
2026-07-07 05:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,103.92961166666667,0.0,3.9392533320000003,90.06812794604625,108.96723873640433,118.33594262347171,2026-07-06T20:09:16+00:00,False
2026-07-07 05:30:00,rl_seed4,discharge_0.5,25.0,0.0,0.0,0.0,103.92961166666667,0.0,3.9392533320000003,90.06812794604625,108.96723873640433,118.33594262347171,2026-07-06T20:09:16+00:00,False
2026-07-07 05:30:00,threshold,discharge_1,50.0,0.0,0.0,0.0,103.92961166666667,0.0,3.9392533320000003,90.06812794604625,108.96723873640433,118.33594262347171,2026-07-06T20:09:16+00:00,False
2026-07-07 06:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,112.41395499999999,0.0,3.9392533320000003,93.07537110784153,111.37774567313778,136.62645754343234,2026-07-06T21:57:49+00:00,True
2026-07-07 06:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,112.41395499999999,0.0,3.9392533320000003,93.07537110784153,111.37774567313778,136.62645754343234,2026-07-06T21:57:49+00:00,True
2026-07-07 06:00:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,112.41395499999999,0.0,3.9392533320000003,93.07537110784153,111.37774567313778,136.62645754343234,2026-07-06T21:57:49+00:00,True
2026-07-07 06:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,112.41395499999999,0.0,3.9392533320000003,93.07537110784153,111.37774567313778,136.62645754343234,2026-07-06T21:57:49+00:00,True
2026-07-07 06:00:00,rl_seed4,discharge_0.5,25.0,0,0.0,0.0,112.41395499999999,0.0,3.9392533320000003,93.07537110784153,111.37774567313778,136.62645754343234,2026-07-06T21:57:49+00:00,True
2026-07-07 06:00:00,threshold,discharge_1,50.0,0,0.0,0.0,112.41395499999999,0.0,3.9392533320000003,93.07537110784153,111.37774567313778,136.62645754343234,2026-07-06T21:57:49+00:00,True
2026-07-07 06:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,125.71781499999999,0.0,3.9392533320000003,99.43928683684764,120.32381872414672,144.4843040278193,2026-07-06T21:57:49+00:00,True
2026-07-07 06:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,125.71781499999999,0.0,3.9392533320000003,99.43928683684764,120.32381872414672,144.4843040278193,2026-07-06T21:57:49+00:00,True
2026-07-07 06:30:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,125.71781499999999,0.0,3.9392533320000003,99.43928683684764,120.32381872414672,144.4843040278193,2026-07-06T21:57:49+00:00,True
2026-07-07 06:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,125.71781499999999,0.0,3.9392533320000003,99.43928683684764,120.32381872414672,144.4843040278193,2026-07-06T21:57:49+00:00,True
2026-07-07 06:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,125.71781499999999,0.0,3.9392533320000003,99.43928683684764,120.32381872414672,144.4843040278193,2026-07-06T21:57:49+00:00,True
2026-07-07 06:30:00,threshold,discharge_1,50.0,0,0.0,0.0,125.71781499999999,0.0,3.9392533320000003,99.43928683684764,120.32381872414672,144.4843040278193,2026-07-06T21:57:49+00:00,True
2026-07-07 07:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,128.2330883333333,0.0,3.9392533320000003,105.74334505080805,131.86212786591278,150.79166769440982,2026-07-06T21:57:49+00:00,True
2026-07-07 07:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,128.2330883333333,0.0,3.9392533320000003,105.74334505080805,131.86212786591278,150.79166769440982,2026-07-06T21:57:49+00:00,True
2026-07-07 07:00:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,128.2330883333333,0.0,3.9392533320000003,105.74334505080805,131.86212786591278,150.79166769440982,2026-07-06T21:57:49+00:00,True
2026-07-07 07:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,128.2330883333333,0.0,3.9392533320000003,105.74334505080805,131.86212786591278,150.79166769440982,2026-07-06T21:57:49+00:00,True
2026-07-07 07:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,128.2330883333333,0.0,3.9392533320000003,105.74334505080805,131.86212786591278,150.79166769440982,2026-07-06T21:57:49+00:00,True
2026-07-07 07:00:00,threshold,discharge_1,50.0,0,0.0,0.0,128.2330883333333,0.0,3.9392533320000003,105.74334505080805,131.86212786591278,150.79166769440982,2026-07-06T21:57:49+00:00,True
2026-07-07 07:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,135.95454166666667,0.0,3.9392533320000003,106.22681947380784,128.52760906178077,163.91449008850296,2026-07-06T21:57:49+00:00,False
2026-07-07 07:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,135.95454166666667,0.0,3.9392533320000003,106.22681947380784,128.52760906178077,163.91449008850296,2026-07-06T21:57:49+00:00,False
2026-07-07 07:30:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,135.95454166666667,0.0,3.9392533320000003,106.22681947380784,128.52760906178077,163.91449008850296,2026-07-06T21:57:49+00:00,False
2026-07-07 07:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,135.95454166666667,0.0,3.9392533320000003,106.22681947380784,128.52760906178077,163.91449008850296,2026-07-06T21:57:49+00:00,False
2026-07-07 07:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,135.95454166666667,0.0,3.9392533320000003,106.22681947380784,128.52760906178077,163.91449008850296,2026-07-06T21:57:49+00:00,False
2026-07-07 07:30:00,threshold,discharge_1,50.0,0,0.0,0.0,135.95454166666667,0.0,3.9392533320000003,106.22681947380784,128.52760906178077,163.91449008850296,2026-07-06T21:57:49+00:00,False
2026-07-07 08:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,131.87924,0.0,3.9392533320000003,112.28748439762508,134.23015076414438,159.95652345212923,2026-07-06T23:15:45+00:00,True
2026-07-07 08:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,131.87924,0.0,3.9392533320000003,112.28748439762508,134.23015076414438,159.95652345212923,2026-07-06T23:15:45+00:00,True
2026-07-07 08:00:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,131.87924,0.0,3.9392533320000003,112.28748439762508,134.23015076414438,159.95652345212923,2026-07-06T23:15:45+00:00,True
2026-07-07 08:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,131.87924,0.0,3.9392533320000003,112.28748439762508,134.23015076414438,159.95652345212923,2026-07-06T23:15:45+00:00,True
2026-07-07 08:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,131.87924,0.0,3.9392533320000003,112.28748439762508,134.23015076414438,159.95652345212923,2026-07-06T23:15:45+00:00,True
2026-07-07 08:00:00,threshold,discharge_1,50.0,0,0.0,0.0,131.87924,0.0,3.9392533320000003,112.28748439762508,134.23015076414438,159.95652345212923,2026-07-06T23:15:45+00:00,True
2026-07-07 08:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,123.13504166666667,0.0,3.9392533320000003,102.24659026557933,122.83166712290709,152.6791867584162,2026-07-06T23:15:45+00:00,False
2026-07-07 08:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,123.13504166666667,0.0,3.9392533320000003,102.24659026557933,122.83166712290709,152.6791867584162,2026-07-06T23:15:45+00:00,False
2026-07-07 08:30:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,123.13504166666667,0.0,3.9392533320000003,102.24659026557933,122.83166712290709,152.6791867584162,2026-07-06T23:15:45+00:00,False
2026-07-07 08:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,123.13504166666667,0.0,3.9392533320000003,102.24659026557933,122.83166712290709,152.6791867584162,2026-07-06T23:15:45+00:00,False
2026-07-07 08:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,123.13504166666667,0.0,3.9392533320000003,102.24659026557933,122.83166712290709,152.6791867584162,2026-07-06T23:15:45+00:00,False
2026-07-07 08:30:00,threshold,discharge_1,50.0,0,0.0,0.0,123.13504166666667,0.0,3.9392533320000003,102.24659026557933,122.83166712290709,152.6791867584162,2026-07-06T23:15:45+00:00,False
2026-07-07 09:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,114.543895,0.0,3.9392533320000003,87.01126357912484,100.01991152996142,129.7487156570877,2026-07-07T01:19:31+00:00,True
2026-07-07 09:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,114.543895,0.0,3.9392533320000003,87.01126357912484,100.01991152996142,129.7487156570877,2026-07-07T01:19:31+00:00,True
2026-07-07 09:00:00,rl_seed2,discharge_0.5,25.0,0,0.0,0.0,114.543895,0.0,3.9392533320000003,87.01126357912484,100.01991152996142,129.7487156570877,2026-07-07T01:19:31+00:00,True
2026-07-07 09:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,114.543895,0.0,3.9392533320000003,87.01126357912484,100.01991152996142,129.7487156570877,2026-07-07T01:19:31+00:00,True
2026-07-07 09:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,114.543895,0.0,3.9392533320000003,87.01126357912484,100.01991152996142,129.7487156570877,2026-07-07T01:19:31+00:00,True
2026-07-07 09:00:00,threshold,discharge_1,50.0,0,0.0,0.0,114.543895,0.0,3.9392533320000003,87.01126357912484,100.01991152996142,129.7487156570877,2026-07-07T01:19:31+00:00,True
2026-07-07 09:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,101.28575833333333,0.0,3.9392533320000003,80.02987842963898,97.26048078108683,121.88227425863641,2026-07-07T01:19:31+00:00,True
2026-07-07 09:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,101.28575833333333,0.0,3.9392533320000003,80.02987842963898,97.26048078108683,121.88227425863641,2026-07-07T01:19:31+00:00,True
2026-07-07 09:30:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,101.28575833333333,0.0,3.9392533320000003,80.02987842963898,97.26048078108683,121.88227425863641,2026-07-07T01:19:31+00:00,True
2026-07-07 09:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,101.28575833333333,0.0,3.9392533320000003,80.02987842963898,97.26048078108683,121.88227425863641,2026-07-07T01:19:31+00:00,True
2026-07-07 09:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,101.28575833333333,0.0,3.9392533320000003,80.02987842963898,97.26048078108683,121.88227425863641,2026-07-07T01:19:31+00:00,True
2026-07-07 09:30:00,threshold,discharge_1,50.0,0,0.0,0.0,101.28575833333333,0.0,3.9392533320000003,80.02987842963898,97.26048078108683,121.88227425863641,2026-07-07T01:19:31+00:00,True
2026-07-07 10:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,116.06570333333333,0.0,3.9392533320000003,62.041754813869254,83.05447925237269,119.99134324345317,2026-07-07T01:19:31+00:00,True
2026-07-07 10:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,116.06570333333333,0.0,3.9392533320000003,62.041754813869254,83.05447925237269,119.99134324345317,2026-07-07T01:19:31+00:00,True
2026-07-07 10:00:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,116.06570333333333,0.0,3.9392533320000003,62.041754813869254,83.05447925237269,119.99134324345317,2026-07-07T01:19:31+00:00,True
2026-07-07 10:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,116.06570333333333,0.0,3.9392533320000003,62.041754813869254,83.05447925237269,119.99134324345317,2026-07-07T01:19:31+00:00,True
2026-07-07 10:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,116.06570333333333,0.0,3.9392533320000003,62.041754813869254,83.05447925237269,119.99134324345317,2026-07-07T01:19:31+00:00,True
2026-07-07 10:00:00,threshold,discharge_1,50.0,0,0.0,0.0,116.06570333333333,0.0,3.9392533320000003,62.041754813869254,83.05447925237269,119.99134324345317,2026-07-07T01:19:31+00:00,True
2026-07-07 10:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,126.65149333333333,0.0,3.9392533320000003,76.04097563403504,96.09489754748103,122.07251675587253,2026-07-07T01:19:31+00:00,False
2026-07-07 10:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,126.65149333333333,0.0,3.9392533320000003,76.04097563403504,96.09489754748103,122.07251675587253,2026-07-07T01:19:31+00:00,False
2026-07-07 10:30:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,126.65149333333333,0.0,3.9392533320000003,76.04097563403504,96.09489754748103,122.07251675587253,2026-07-07T01:19:31+00:00,False
2026-07-07 10:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,126.65149333333333,0.0,3.9392533320000003,76.04097563403504,96.09489754748103,122.07251675587253,2026-07-07T01:19:31+00:00,False
2026-07-07 10:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,126.65149333333333,0.0,3.9392533320000003,76.04097563403504,96.09489754748103,122.07251675587253,2026-07-07T01:19:31+00:00,False
2026-07-07 10:30:00,threshold,discharge_1,50.0,0,0.0,0.0,126.65149333333333,0.0,3.9392533320000003,76.04097563403504,96.09489754748103,122.07251675587253,2026-07-07T01:19:31+00:00,False
2026-07-07 11:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,150.71252,0.0,3.9392533320000003,78.26167778832416,104.4128592836701,140.13003162139532,2026-07-07T05:47:15+00:00,True
2026-07-07 11:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,150.71252,0.0,3.9392533320000003,78.26167778832416,104.4128592836701,140.13003162139532,2026-07-07T05:47:15+00:00,True
2026-07-07 11:00:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,150.71252,0.0,3.9392533320000003,78.26167778832416,104.4128592836701,140.13003162139532,2026-07-07T05:47:15+00:00,True
2026-07-07 11:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,150.71252,0.0,3.9392533320000003,78.26167778832416,104.4128592836701,140.13003162139532,2026-07-07T05:47:15+00:00,True
2026-07-07 11:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,150.71252,0.0,3.9392533320000003,78.26167778832416,104.4128592836701,140.13003162139532,2026-07-07T05:47:15+00:00,True
2026-07-07 11:00:00,threshold,discharge_1,50.0,0,0.0,0.0,150.71252,0.0,3.9392533320000003,78.26167778832416,104.4128592836701,140.13003162139532,2026-07-07T05:47:15+00:00,True
2026-07-07 11:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,120.361935,0.0,3.9392533320000003,95.08832578980683,135.2372936957553,171.14544151425412,2026-07-07T05:47:15+00:00,True
2026-07-07 11:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,120.361935,0.0,3.9392533320000003,95.08832578980683,135.2372936957553,171.14544151425412,2026-07-07T05:47:15+00:00,True
2026-07-07 11:30:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,120.361935,0.0,3.9392533320000003,95.08832578980683,135.2372936957553,171.14544151425412,2026-07-07T05:47:15+00:00,True
2026-07-07 11:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,120.361935,0.0,3.9392533320000003,95.08832578980683,135.2372936957553,171.14544151425412,2026-07-07T05:47:15+00:00,True
2026-07-07 11:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,120.361935,0.0,3.9392533320000003,95.08832578980683,135.2372936957553,171.14544151425412,2026-07-07T05:47:15+00:00,True
2026-07-07 11:30:00,threshold,discharge_1,50.0,0,0.0,0.0,120.361935,0.0,3.9392533320000003,95.08832578980683,135.2372936957553,171.14544151425412,2026-07-07T05:47:15+00:00,True
2026-07-07 12:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,120.54956,0.0,3.9392533320000003,77.95635167517636,105.21466015605115,132.76197267783286,2026-07-07T05:47:15+00:00,True
2026-07-07 12:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,120.54956,0.0,3.9392533320000003,77.95635167517636,105.21466015605115,132.76197267783286,2026-07-07T05:47:15+00:00,True
2026-07-07 12:00:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,120.54956,0.0,3.9392533320000003,77.95635167517636,105.21466015605115,132.76197267783286,2026-07-07T05:47:15+00:00,True
2026-07-07 12:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,120.54956,0.0,3.9392533320000003,77.95635167517636,105.21466015605115,132.76197267783286,2026-07-07T05:47:15+00:00,True
2026-07-07 12:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,120.54956,0.0,3.9392533320000003,77.95635167517636,105.21466015605115,132.76197267783286,2026-07-07T05:47:15+00:00,True
2026-07-07 12:00:00,threshold,discharge_1,50.0,0,0.0,0.0,120.54956,0.0,3.9392533320000003,77.95635167517636,105.21466015605115,132.76197267783286,2026-07-07T05:47:15+00:00,True
2026-07-07 12:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,128.11413000000002,0.0,3.9392533320000003,78.96826573930772,105.39955410061607,129.7332296790593,2026-07-07T05:47:15+00:00,True
2026-07-07 12:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,128.11413000000002,0.0,3.9392533320000003,78.96826573930772,105.39955410061607,129.7332296790593,2026-07-07T05:47:15+00:00,True
2026-07-07 12:30:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,128.11413000000002,0.0,3.9392533320000003,78.96826573930772,105.39955410061607,129.7332296790593,2026-07-07T05:47:15+00:00,True
2026-07-07 12:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,128.11413000000002,0.0,3.9392533320000003,78.96826573930772,105.39955410061607,129.7332296790593,2026-07-07T05:47:15+00:00,True
2026-07-07 12:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,128.11413000000002,0.0,3.9392533320000003,78.96826573930772,105.39955410061607,129.7332296790593,2026-07-07T05:47:15+00:00,True
2026-07-07 12:30:00,threshold,discharge_1,50.0,0,0.0,0.0,128.11413000000002,0.0,3.9392533320000003,78.96826573930772,105.39955410061607,129.7332296790593,2026-07-07T05:47:15+00:00,True
2026-07-07 13:00:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,120.83091833333333,0.0,3.9392533320000003,83.92250667303504,111.07087567910118,147.97469995500273,2026-07-07T05:47:15+00:00,True
2026-07-07 13:00:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,120.83091833333333,0.0,3.9392533320000003,83.92250667303504,111.07087567910118,147.97469995500273,2026-07-07T05:47:15+00:00,True
2026-07-07 13:00:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,120.83091833333333,0.0,3.9392533320000003,83.92250667303504,111.07087567910118,147.97469995500273,2026-07-07T05:47:15+00:00,True
2026-07-07 13:00:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,120.83091833333333,0.0,3.9392533320000003,83.92250667303504,111.07087567910118,147.97469995500273,2026-07-07T05:47:15+00:00,True
2026-07-07 13:00:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,120.83091833333333,0.0,3.9392533320000003,83.92250667303504,111.07087567910118,147.97469995500273,2026-07-07T05:47:15+00:00,True
2026-07-07 13:00:00,threshold,discharge_1,50.0,0,0.0,0.0,120.83091833333333,0.0,3.9392533320000003,83.92250667303504,111.07087567910118,147.97469995500273,2026-07-07T05:47:15+00:00,True
2026-07-07 13:30:00,rl_seed0,discharge_1,50.0,0,0.0,0.0,117.31315166666667,0.0,3.9392533320000003,82.11473412504343,105.29564694450109,180.62045178224892,2026-07-07T05:47:15+00:00,True
2026-07-07 13:30:00,rl_seed1,discharge_1,50.0,0,0.0,0.0,117.31315166666667,0.0,3.9392533320000003,82.11473412504343,105.29564694450109,180.62045178224892,2026-07-07T05:47:15+00:00,True
2026-07-07 13:30:00,rl_seed2,discharge_1,50.0,0,0.0,0.0,117.31315166666667,0.0,3.9392533320000003,82.11473412504343,105.29564694450109,180.62045178224892,2026-07-07T05:47:15+00:00,True
2026-07-07 13:30:00,rl_seed3,discharge_1,50.0,0,0.0,0.0,117.31315166666667,0.0,3.9392533320000003,82.11473412504343,105.29564694450109,180.62045178224892,2026-07-07T05:47:15+00:00,True
2026-07-07 13:30:00,rl_seed4,discharge_1,50.0,0,0.0,0.0,117.31315166666667,0.0,3.9392533320000003,82.11473412504343,105.29564694450109,180.62045178224892,2026-07-07T05:47:15+00:00,True
